Date,Time,PoolID,WaterTemp,Lux
6/24/2021,11:45:00,354,28.555,721.2
6/24/2021,12:00:00,354,29.152,2411.1
6/24/2021,12:15:00,354,29.552,8266.7
6/24/2021,12:30:00,354,29.953,8266.7
6/24/2021,12:45:00,354,30.255,7577.8
6/24/2021,13:00:00,354,30.76,7577.8
6/24/2021,13:15:00,354,30.76,5511.1
6/24/2021,13:30:00,354,31.37,7233.4
6/24/2021,13:45:00,354,31.88,5511.1
6/24/2021,14:00:00,354,31.268,1141
6/24/2021,14:15:00,354,31.778,2497.2
6/24/2021,14:30:00,354,31.676,4994.5
6/24/2021,6:30:00,208,22.621,118.4
6/24/2021,6:45:00,208,22.621,215.3
6/24/2021,7:00:00,208,22.717,150.7
6/24/2021,7:15:00,208,22.717,258.3
6/24/2021,7:30:00,208,22.812,409
6/24/2021,7:45:00,208,22.908,549
6/24/2021,8:00:00,208,23.1,419.8
6/24/2021,8:15:00,208,23.292,635.1
6/24/2021,8:30:00,208,23.484,613.5
6/24/2021,8:45:00,208,23.677,645.8
6/24/2021,9:00:00,208,23.966,699.7
6/24/2021,9:15:00,208,24.158,753.5
6/24/2021,9:30:00,208,24.448,828.8
6/24/2021,9:45:00,208,24.738,904.2
6/24/2021,10:00:00,208,25.125,990.3
6/24/2021,10:15:00,208,25.416,290.6
6/24/2021,10:30:00,208,25.805,1227.1
6/24/2021,10:45:00,208,26.097,1356.3
6/24/2021,11:00:00,208,26.488,1636.1
6/24/2021,11:15:00,208,26.977,1808.3
6/24/2021,11:30:00,208,27.37,2325
6/24/2021,11:45:00,208,27.862,613.5
6/24/2021,12:00:00,208,28.258,882.6
6/24/2021,12:15:00,208,28.853,3961.1
6/24/2021,12:30:00,208,29.552,4650
6/24/2021,12:45:00,208,30.255,4822.3
6/24/2021,13:00:00,208,30.963,4477.8
6/24/2021,13:15:00,208,31.064,839.6
6/24/2021,13:30:00,208,31.88,4477.8
6/24/2021,13:45:00,208,32.6,5166.7
6/24/2021,14:00:00,208,31.983,1291.7
6/24/2021,14:15:00,208,32.6,3616.7
6/24/2021,14:30:00,208,32.807,4994.5
6/24/2021,6:30:00,314,22.238,139.9
6/24/2021,6:45:00,314,22.238,236.8
6/24/2021,7:00:00,314,22.238,161.5
6/24/2021,7:15:00,314,22.238,301.4
6/24/2021,7:30:00,314,22.238,538.2
6/24/2021,7:45:00,314,22.429,796.5
6/24/2021,8:00:00,314,22.429,613.5
6/24/2021,8:15:00,314,22.525,1377.8
6/24/2021,8:30:00,314,22.621,1636.1
6/24/2021,8:45:00,314,23.004,2238.9
6/24/2021,9:00:00,314,23.581,2669.5
6/24/2021,9:15:00,314,23.869,3100
6/24/2021,9:30:00,314,24.158,3272.2
6/24/2021,9:45:00,314,24.545,3616.7
6/24/2021,10:00:00,314,24.931,3788.9
6/24/2021,10:15:00,314,25.319,3961.1
6/24/2021,10:30:00,314,25.902,4133.4
6/24/2021,10:45:00,314,26.195,4305.6
6/24/2021,11:00:00,314,26.488,4477.8
6/24/2021,11:15:00,314,26.879,4477.8
6/24/2021,11:30:00,314,26.977,4477.8
6/24/2021,11:45:00,314,26.977,645.8
6/24/2021,12:00:00,314,27.665,882.6
6/24/2021,12:15:00,314,28.258,5338.9
6/24/2021,12:30:00,314,28.655,5338.9
6/24/2021,12:45:00,314,29.053,5166.7
6/24/2021,13:00:00,314,29.452,5338.9
6/24/2021,13:15:00,314,29.352,731.9
6/24/2021,13:30:00,314,29.953,5166.7
6/24/2021,13:45:00,314,30.356,6200
6/24/2021,14:00:00,314,30.054,882.6
6/24/2021,14:15:00,314,30.558,4822.3
6/24/2021,14:30:00,314,30.356,5511.1
6/24/2021,6:30:00,638,22.046,129.2
6/24/2021,6:45:00,638,22.046,193.8
6/24/2021,7:00:00,638,22.046,193.8
6/24/2021,7:15:00,638,22.046,301.4
6/24/2021,7:30:00,638,22.046,495.1
6/24/2021,7:45:00,638,22.046,549
6/24/2021,8:00:00,638,22.142,376.7
6/24/2021,8:15:00,638,22.238,624.3
6/24/2021,8:30:00,638,22.429,688.9
6/24/2021,8:45:00,638,22.717,807.3
6/24/2021,9:00:00,638,23.1,1001
6/24/2021,9:15:00,638,23.581,1313.2
6/24/2021,9:30:00,638,24.158,1894.5
6/24/2021,9:45:00,638,24.931,2755.6
6/24/2021,10:00:00,638,25.902,3100
6/24/2021,10:15:00,638,26.585,3444.5
6/24/2021,10:30:00,638,27.272,3961.1
6/24/2021,10:45:00,638,27.862,4477.8
6/24/2021,11:00:00,638,28.357,4477.8
6/24/2021,11:15:00,638,28.953,4650
6/24/2021,11:30:00,638,29.152,5338.9
6/24/2021,11:45:00,638,29.252,839.6
6/24/2021,12:00:00,638,29.552,1087.2
6/24/2021,12:15:00,638,29.752,3616.7
6/24/2021,12:30:00,638,30.255,5511.1
6/24/2021,12:45:00,638,30.862,5511.1
6/24/2021,13:00:00,638,31.472,5511.1
6/24/2021,13:15:00,638,31.472,1259.4
6/24/2021,13:30:00,638,32.086,6200
6/24/2021,13:45:00,638,32.6,7233.4
6/24/2021,14:00:00,638,31.88,1463.9
6/24/2021,14:15:00,638,31.983,4994.5
6/24/2021,14:30:00,638,31.88,7233.4
6/24/2021,6:30:00,620,22.525,161.5
6/24/2021,6:45:00,620,22.525,161.5
6/24/2021,7:00:00,620,22.429,161.5
6/24/2021,7:15:00,620,22.429,204.5
6/24/2021,7:30:00,620,22.333,333.7
6/24/2021,7:45:00,620,22.429,559.7
6/24/2021,8:00:00,620,22.429,559.7
6/24/2021,8:15:00,620,22.429,1141
6/24/2021,8:30:00,620,22.429,1463.9
6/24/2021,8:45:00,620,22.717,2152.8
6/24/2021,9:00:00,620,22.908,2497.2
6/24/2021,9:15:00,620,23.1,2755.6
6/24/2021,9:30:00,620,23.292,2927.8
6/24/2021,9:45:00,620,23.581,2927.8
6/24/2021,10:00:00,620,23.869,3100
6/24/2021,10:15:00,620,24.062,3100
6/24/2021,10:30:00,620,24.351,3272.2
6/24/2021,10:45:00,620,24.641,3272.2
6/24/2021,11:00:00,620,24.835,3444.5
6/24/2021,11:15:00,620,25.319,3272.2
6/24/2021,11:30:00,620,25.513,3444.5
6/24/2021,11:45:00,620,25.902,731.9
6/24/2021,12:00:00,620,26.39,936.5
6/24/2021,12:15:00,620,26.879,3788.9
6/24/2021,12:30:00,620,27.37,3788.9
6/24/2021,12:45:00,620,27.961,3788.9
6/24/2021,13:00:00,620,28.555,3444.5
6/24/2021,13:15:00,620,28.853,828.8
6/24/2021,13:30:00,620,29.552,3444.5
6/24/2021,13:45:00,620,30.154,4133.4
6/24/2021,14:00:00,620,30.054,1151.7
6/24/2021,14:15:00,620,30.457,3272.2
6/24/2021,14:30:00,620,30.558,3272.2
6/24/2021,6:30:00,694,20.329,215.3
6/24/2021,6:45:00,694,20.329,236.8
6/24/2021,7:00:00,694,20.329,204.5
6/24/2021,7:15:00,694,20.329,290.6
6/24/2021,7:30:00,694,20.424,742.7
6/24/2021,7:45:00,694,20.615,635.1
6/24/2021,8:00:00,694,20.71,409
6/24/2021,8:15:00,694,20.805,527.4
6/24/2021,8:30:00,694,20.901,344.4
6/24/2021,8:45:00,694,21.091,473.6
6/24/2021,9:00:00,694,21.187,419.8
6/24/2021,9:15:00,694,21.76,3444.5
6/24/2021,9:30:00,694,23.196,4133.4
6/24/2021,9:45:00,694,24.545,3100
6/24/2021,10:00:00,694,25.61,3272.2
6/24/2021,10:15:00,694,26.585,4133.4
6/24/2021,10:30:00,694,27.567,4305.6
6/24/2021,10:45:00,694,28.357,3272.2
6/24/2021,11:00:00,694,29.152,3961.1
6/24/2021,11:15:00,694,29.752,3961.1
6/24/2021,11:30:00,694,30.154,4822.3
6/24/2021,11:45:00,694,30.558,1108.7
6/24/2021,12:00:00,694,30.862,1550
6/24/2021,12:15:00,694,31.268,7577.8
6/24/2021,12:30:00,694,31.778,9644.5
6/24/2021,12:45:00,694,32.807,9644.5
6/24/2021,13:00:00,694,33.848,10333.4
6/24/2021,13:15:00,694,33.953,1550
6/24/2021,13:30:00,694,34.585,10677.8
6/24/2021,13:45:00,694,35.222,12400.1
6/24/2021,14:00:00,694,33.953,1980.6
6/24/2021,14:15:00,694,33.953,4650
6/24/2021,14:30:00,694,33.743,6544.5
6/24/2021,6:30:00,117,21.951,129.2
6/24/2021,6:45:00,117,21.855,129.2
6/24/2021,7:00:00,117,21.855,96.9
6/24/2021,7:15:00,117,21.855,161.5
6/24/2021,7:30:00,117,21.951,258.3
6/24/2021,7:45:00,117,22.046,344.4
6/24/2021,8:00:00,117,22.142,269.1
6/24/2021,8:15:00,117,22.333,344.4
6/24/2021,8:30:00,117,22.525,409
6/24/2021,8:45:00,117,22.717,559.7
6/24/2021,9:00:00,117,23.004,742.7
6/24/2021,9:15:00,117,23.292,1205.6
6/24/2021,9:30:00,117,23.581,1377.8
6/24/2021,9:45:00,117,23.869,2238.9
6/24/2021,10:00:00,117,24.158,3100
6/24/2021,10:15:00,117,24.448,3444.5
6/24/2021,10:30:00,117,24.738,3444.5
6/24/2021,10:45:00,117,25.028,3444.5
6/24/2021,11:00:00,117,25.416,2927.8
6/24/2021,11:15:00,117,26,2755.6
6/24/2021,11:30:00,117,26.097,2238.9
6/24/2021,11:45:00,117,26.292,419.8
6/24/2021,12:00:00,117,26.585,516.7
6/24/2021,12:15:00,117,26.879,1808.3
6/24/2021,12:30:00,117,27.075,1636.1
6/24/2021,12:45:00,117,26.879,1087.2
6/24/2021,13:00:00,117,27.173,1033.3
6/24/2021,13:15:00,117,27.37,204.5
6/24/2021,13:30:00,117,27.665,1356.3
6/24/2021,13:45:00,117,27.862,1550
6/24/2021,14:00:00,117,27.764,290.6
6/24/2021,14:15:00,117,27.961,1194.8
6/24/2021,14:30:00,117,28.06,1097.9
6/24/2021,6:30:00,337,23.004,312.2
6/24/2021,6:45:00,337,22.908,322.9
6/24/2021,7:00:00,337,22.908,495.1
6/24/2021,7:15:00,337,22.812,958
6/24/2021,7:30:00,337,22.908,1463.9
6/24/2021,7:45:00,337,22.908,1980.6
6/24/2021,8:00:00,337,23.004,1377.8
6/24/2021,8:15:00,337,23.1,2238.9
6/24/2021,8:30:00,337,23.196,2066.7
6/24/2021,8:45:00,337,23.292,1980.6
6/24/2021,9:00:00,337,23.484,2066.7
6/24/2021,9:15:00,337,23.677,2238.9
6/24/2021,9:30:00,337,23.773,2325
6/24/2021,9:45:00,337,23.966,2497.2
6/24/2021,10:00:00,337,24.255,2669.5
6/24/2021,10:15:00,337,24.448,2755.6
6/24/2021,10:30:00,337,24.641,2927.8
6/24/2021,10:45:00,337,24.931,3100
6/24/2021,11:00:00,337,25.222,3272.2
6/24/2021,11:15:00,337,25.513,3272.2
6/24/2021,11:30:00,337,25.805,3444.5
6/24/2021,11:45:00,337,26.097,1550
6/24/2021,12:00:00,337,26.39,1722.2
6/24/2021,12:15:00,337,26.683,4650
6/24/2021,12:30:00,337,27.075,5166.7
6/24/2021,12:45:00,337,27.468,5166.7
6/24/2021,13:00:00,337,27.862,4477.8
6/24/2021,13:15:00,337,28.258,1980.6
6/24/2021,13:30:00,337,28.655,4822.3
6/24/2021,13:45:00,337,29.152,7233.4
6/24/2021,14:00:00,337,28.953,2927.8
6/24/2021,14:15:00,337,29.252,5511.1
6/24/2021,14:30:00,337,29.452,5166.7
6/24/2021,6:30:00,680,23.484,107.6
6/24/2021,6:45:00,680,23.484,107.6
6/24/2021,7:00:00,680,23.388,75.3
6/24/2021,7:15:00,680,23.388,107.6
6/24/2021,7:30:00,680,23.484,193.8
6/24/2021,7:45:00,680,23.581,247.6
6/24/2021,8:00:00,680,23.677,215.3
6/24/2021,8:15:00,680,23.773,226
6/24/2021,8:30:00,680,23.966,226
6/24/2021,8:45:00,680,24.158,258.3
6/24/2021,9:00:00,680,24.448,333.7
6/24/2021,9:15:00,680,24.738,452.1
6/24/2021,9:30:00,680,25.125,602.8
6/24/2021,9:45:00,680,25.416,882.6
6/24/2021,10:00:00,680,25.805,1377.8
6/24/2021,10:15:00,680,26.292,2497.2
6/24/2021,10:30:00,680,26.683,3788.9
6/24/2021,10:45:00,680,27.173,4650
6/24/2021,11:00:00,680,27.567,4822.3
6/24/2021,11:15:00,680,28.159,5338.9
6/24/2021,11:30:00,680,28.357,4822.3
6/24/2021,11:45:00,680,28.655,538.2
6/24/2021,12:00:00,680,29.152,828.8
6/24/2021,12:15:00,680,29.552,5166.7
6/24/2021,12:30:00,680,29.953,4822.3
6/24/2021,12:45:00,680,30.558,4133.4
6/24/2021,13:00:00,680,31.166,4133.4
6/24/2021,13:15:00,680,31.166,818.1
6/24/2021,13:30:00,680,31.88,4650
6/24/2021,13:45:00,680,32.291,5511.1
6/24/2021,14:00:00,680,31.778,1324
6/24/2021,14:15:00,680,32.188,4822.3
6/24/2021,14:30:00,680,32.086,6544.5
6/24/2021,6:30:00,717,22.621,21.5
6/24/2021,6:45:00,717,22.621,32.3
6/24/2021,7:00:00,717,22.525,21.5
6/24/2021,7:15:00,717,22.525,43.1
6/24/2021,7:30:00,717,22.525,75.3
6/24/2021,7:45:00,717,22.812,96.9
6/24/2021,8:00:00,717,23.004,75.3
6/24/2021,8:15:00,717,23.196,86.1
6/24/2021,8:30:00,717,23.581,75.3
6/24/2021,8:45:00,717,23.869,75.3
6/24/2021,9:00:00,717,24.351,86.1
6/24/2021,9:15:00,717,24.835,86.1
6/24/2021,9:30:00,717,25.416,96.9
6/24/2021,9:45:00,717,25.902,107.6
6/24/2021,10:00:00,717,26.39,118.4
6/24/2021,10:15:00,717,26.977,129.2
6/24/2021,10:30:00,717,27.567,161.5
6/24/2021,10:45:00,717,29.452,5511.1
6/24/2021,11:00:00,717,29.152,1463.9
6/24/2021,11:15:00,717,29.552,1808.3
6/24/2021,11:30:00,717,29.953,2927.8
6/24/2021,11:45:00,717,30.356,624.3
6/24/2021,12:00:00,717,30.963,1808.3
6/24/2021,12:15:00,717,31.37,4994.5
6/24/2021,12:30:00,717,31.88,5166.7
6/24/2021,12:45:00,717,32.6,5166.7
6/24/2021,13:00:00,717,33.326,4477.8
6/24/2021,13:15:00,717,33.326,1302.4
6/24/2021,13:30:00,717,34.163,5338.9
6/24/2021,13:45:00,717,34.796,3616.7
6/24/2021,14:00:00,717,34.058,914.9
6/24/2021,14:15:00,717,34.479,1808.3
6/24/2021,14:30:00,717,34.585,3100
6/24/2021,6:30:00,265,25.028,21.5
6/24/2021,6:45:00,265,24.931,21.5
6/24/2021,7:00:00,265,24.835,10.8
6/24/2021,7:15:00,265,24.738,32.3
6/24/2021,7:30:00,265,24.738,64.6
6/24/2021,7:45:00,265,24.738,64.6
6/24/2021,8:00:00,265,24.738,43.1
6/24/2021,8:15:00,265,24.835,53.8
6/24/2021,8:30:00,265,24.931,43.1
6/24/2021,8:45:00,265,25.222,43.1
6/24/2021,9:00:00,265,25.319,43.1
6/24/2021,9:15:00,265,25.61,43.1
6/24/2021,9:30:00,265,25.805,53.8
6/24/2021,9:45:00,265,26.097,53.8
6/24/2021,10:00:00,265,26.292,64.6
6/24/2021,10:15:00,265,26.585,75.3
6/24/2021,10:30:00,265,26.879,86.1
6/24/2021,10:45:00,265,27.173,118.4
6/24/2021,11:00:00,265,27.567,172.2
6/24/2021,11:15:00,265,27.862,301.4
6/24/2021,11:30:00,265,28.159,2583.4
6/24/2021,11:45:00,265,28.555,236.8
6/24/2021,12:00:00,265,28.953,409
6/24/2021,12:15:00,265,29.252,3100
6/24/2021,12:30:00,265,29.652,3616.7
6/24/2021,12:45:00,265,29.953,3616.7
6/24/2021,13:00:00,265,30.457,3272.2
6/24/2021,13:15:00,265,30.558,430.6
6/24/2021,13:30:00,265,31.064,3272.2
6/24/2021,13:45:00,265,31.574,3444.5
6/24/2021,14:00:00,265,31.268,495.1
6/24/2021,14:15:00,265,31.676,2669.5
6/24/2021,14:30:00,265,31.88,2927.8
6/24/2021,6:30:00,375,23.773,43.1
6/24/2021,6:45:00,375,23.677,53.8
6/24/2021,7:00:00,375,23.677,43.1
6/24/2021,7:15:00,375,23.581,75.3
6/24/2021,7:30:00,375,23.581,139.9
6/24/2021,7:45:00,375,23.484,139.9
6/24/2021,8:00:00,375,23.484,86.1
6/24/2021,8:15:00,375,23.484,118.4
6/24/2021,8:30:00,375,23.484,129.2
6/24/2021,8:45:00,375,23.484,139.9
6/24/2021,9:00:00,375,23.581,150.7
6/24/2021,9:15:00,375,23.581,150.7
6/24/2021,9:30:00,375,23.581,161.5
6/24/2021,9:45:00,375,23.677,172.2
6/24/2021,10:00:00,375,23.773,172.2
6/24/2021,10:15:00,375,23.869,183
6/24/2021,10:30:00,375,24.062,193.8
6/24/2021,10:45:00,375,24.255,204.5
6/24/2021,11:00:00,375,24.448,226
6/24/2021,11:15:00,375,24.641,236.8
6/24/2021,11:30:00,375,24.931,366
6/24/2021,11:45:00,375,25.222,312.2
6/24/2021,12:00:00,375,25.513,505.9
6/24/2021,12:15:00,375,25.902,5338.9
6/24/2021,12:30:00,375,26.488,6544.5
6/24/2021,12:45:00,375,26.879,6200
6/24/2021,13:00:00,375,27.37,6200
6/24/2021,13:15:00,375,27.468,818.1
6/24/2021,13:30:00,375,28.06,5511.1
6/24/2021,13:45:00,375,28.555,5511.1
6/24/2021,14:00:00,375,28.258,785.8
6/24/2021,14:15:00,375,28.754,3616.7
6/24/2021,14:30:00,375,28.853,5166.7
6/24/2021,6:30:00,323,21.378,236.8
6/24/2021,6:45:00,323,21.378,376.7
6/24/2021,7:00:00,323,21.378,344.4
6/24/2021,7:15:00,323,21.378,592
6/24/2021,7:30:00,323,21.473,1011.8
6/24/2021,7:45:00,323,21.664,1377.8
6/24/2021,8:00:00,323,21.951,1044.1
6/24/2021,8:15:00,323,22.333,2066.7
6/24/2021,8:30:00,323,22.908,2325
6/24/2021,8:45:00,323,23.388,2583.4
6/24/2021,9:00:00,323,23.869,2755.6
6/24/2021,9:15:00,323,24.351,2927.8
6/24/2021,9:30:00,323,24.835,3272.2
6/24/2021,9:45:00,323,25.513,3444.5
6/24/2021,10:00:00,323,26.097,3616.7
6/24/2021,10:15:00,323,26.585,3788.9
6/24/2021,10:30:00,323,27.272,3961.1
6/24/2021,10:45:00,323,27.862,4133.4
6/24/2021,11:00:00,323,28.357,4477.8
6/24/2021,11:15:00,323,29.053,4477.8
6/24/2021,11:30:00,323,29.352,4994.5
6/24/2021,11:45:00,323,29.552,1044.1
6/24/2021,12:00:00,323,30.255,1377.8
6/24/2021,12:15:00,323,30.862,5511.1
6/24/2021,12:30:00,323,31.37,6200
6/24/2021,12:45:00,323,31.88,6200
6/24/2021,13:00:00,323,32.704,5511.1
6/24/2021,13:15:00,323,32.704,1550
6/24/2021,13:30:00,323,33.639,6544.5
6/24/2021,13:45:00,323,34.268,8266.7
6/24/2021,14:00:00,323,33.535,1894.5
6/24/2021,14:15:00,323,34.163,5511.1
6/24/2021,14:30:00,323,33.953,9300.1
6/24/2021,6:30:00,451,21.378,0
6/24/2021,6:45:00,451,21.378,0
6/24/2021,7:00:00,451,21.378,0
6/24/2021,7:15:00,451,21.378,0
6/24/2021,7:30:00,451,21.378,0
6/24/2021,7:45:00,451,21.378,0
6/24/2021,8:00:00,451,21.473,0
6/24/2021,8:15:00,451,21.473,0
6/24/2021,8:30:00,451,21.569,0
6/24/2021,8:45:00,451,21.664,0
6/24/2021,9:00:00,451,21.76,0
6/24/2021,9:15:00,451,21.664,0
6/24/2021,9:30:00,451,21.76,0
6/24/2021,9:45:00,451,21.951,10.8
6/24/2021,10:00:00,451,22.046,32.3
6/24/2021,10:15:00,451,22.142,43.1
6/24/2021,10:30:00,451,22.429,43.1
6/24/2021,10:45:00,451,22.717,43.1
6/24/2021,11:00:00,451,23.004,53.8
6/24/2021,11:15:00,451,23.292,53.8
6/24/2021,11:30:00,451,23.581,32.3
6/24/2021,11:45:00,451,23.869,0
6/24/2021,12:00:00,451,24.255,0
6/24/2021,12:15:00,451,24.641,64.6
6/24/2021,12:30:00,451,25.028,75.3
6/24/2021,12:45:00,451,25.416,75.3
6/24/2021,13:00:00,451,25.902,75.3
6/24/2021,13:15:00,451,26.097,0
6/24/2021,13:30:00,451,26.585,43.1
6/24/2021,13:45:00,451,26.879,86.1
6/24/2021,14:00:00,451,26.781,0
6/24/2021,14:15:00,451,26.879,10.8
6/24/2021,14:30:00,451,27.173,53.8
6/24/2021,6:30:00,144,25.028,0
6/24/2021,6:45:00,144,24.931,0
6/24/2021,7:00:00,144,24.931,0
6/24/2021,7:15:00,144,24.835,0
6/24/2021,7:30:00,144,24.835,21.5
6/24/2021,7:45:00,144,24.835,32.3
6/24/2021,8:00:00,144,24.931,21.5
6/24/2021,8:15:00,144,24.931,32.3
6/24/2021,8:30:00,144,24.931,43.1
6/24/2021,8:45:00,144,24.931,53.8
6/24/2021,9:00:00,144,25.028,75.3
6/24/2021,9:15:00,144,25.125,96.9
6/24/2021,9:30:00,144,25.222,118.4
6/24/2021,9:45:00,144,25.222,161.5
6/24/2021,10:00:00,144,25.319,204.5
6/24/2021,10:15:00,144,25.416,269.1
6/24/2021,10:30:00,144,25.513,344.4
6/24/2021,10:45:00,144,25.61,484.4
6/24/2021,11:00:00,144,25.708,613.5
6/24/2021,11:15:00,144,25.902,699.7
6/24/2021,11:30:00,144,25.902,430.6
6/24/2021,11:45:00,144,26,75.3
6/24/2021,12:00:00,144,26.097,129.2
6/24/2021,12:15:00,144,26.195,1011.8
6/24/2021,12:30:00,144,26.39,1033.3
6/24/2021,12:45:00,144,26.488,1033.3
6/24/2021,13:00:00,144,26.585,979.5
6/24/2021,13:15:00,144,26.585,86.1
6/24/2021,13:30:00,144,26.781,968.8
6/24/2021,13:45:00,144,26.879,1054.9
6/24/2021,14:00:00,144,26.683,118.4
6/24/2021,14:15:00,144,26.781,979.5
6/24/2021,14:30:00,144,26.781,893.4
6/24/2021,6:30:00,32,23.388,21.5
6/24/2021,6:45:00,32,23.388,21.5
6/24/2021,7:00:00,32,23.292,10.8
6/24/2021,7:15:00,32,23.292,32.3
6/24/2021,7:30:00,32,23.292,64.6
6/24/2021,7:45:00,32,23.292,107.6
6/24/2021,8:00:00,32,23.292,86.1
6/24/2021,8:15:00,32,23.388,107.6
6/24/2021,8:30:00,32,23.484,107.6
6/24/2021,8:45:00,32,23.581,129.2
6/24/2021,9:00:00,32,23.773,150.7
6/24/2021,9:15:00,32,23.966,172.2
6/24/2021,9:30:00,32,24.158,204.5
6/24/2021,9:45:00,32,24.448,247.6
6/24/2021,10:00:00,32,24.641,322.9
6/24/2021,10:15:00,32,24.931,366
6/24/2021,10:30:00,32,25.222,581.3
6/24/2021,10:45:00,32,25.513,861.1
6/24/2021,11:00:00,32,25.805,1636.1
6/24/2021,11:15:00,32,26.097,2238.9
6/24/2021,11:30:00,32,26.292,904.2
6/24/2021,11:45:00,32,26.488,215.3
6/24/2021,12:00:00,32,26.781,333.7
6/24/2021,12:15:00,32,26.977,1894.5
6/24/2021,12:30:00,32,27.37,1808.3
6/24/2021,12:45:00,32,27.567,1808.3
6/24/2021,13:00:00,32,27.961,1550
6/24/2021,13:15:00,32,27.961,215.3
6/24/2021,13:30:00,32,28.258,1636.1
6/24/2021,13:45:00,32,28.555,1980.6
6/24/2021,14:00:00,32,28.258,376.7
6/24/2021,14:15:00,32,28.357,1162.5
6/24/2021,14:30:00,32,28.357,1808.3
6/24/2021,6:30:00,262,24.738,64.6
6/24/2021,6:45:00,262,24.738,86.1
6/24/2021,7:00:00,262,24.738,75.3
6/24/2021,7:15:00,262,24.738,129.2
6/24/2021,7:30:00,262,24.738,215.3
6/24/2021,7:45:00,262,24.835,301.4
6/24/2021,8:00:00,262,25.028,236.8
6/24/2021,8:15:00,262,25.222,355.2
6/24/2021,8:30:00,262,25.416,355.2
6/24/2021,8:45:00,262,25.708,398.3
6/24/2021,9:00:00,262,26,452.1
6/24/2021,9:15:00,262,26.292,505.9
6/24/2021,9:30:00,262,26.585,581.3
6/24/2021,9:45:00,262,26.879,656.6
6/24/2021,10:00:00,262,27.173,742.7
6/24/2021,10:15:00,262,27.468,850.4
6/24/2021,10:30:00,262,27.862,968.8
6/24/2021,10:45:00,262,28.159,1097.9
6/24/2021,11:00:00,262,28.555,1280.9
6/24/2021,11:15:00,262,28.853,1377.8
6/24/2021,11:30:00,262,29.252,1636.1
6/24/2021,11:45:00,262,29.552,398.3
6/24/2021,12:00:00,262,30.054,559.7
6/24/2021,12:15:00,262,30.457,2497.2
6/24/2021,12:30:00,262,30.963,2927.8
6/24/2021,12:45:00,262,31.37,2927.8
6/24/2021,13:00:00,262,31.88,2669.5
6/24/2021,13:15:00,262,31.88,484.4
6/24/2021,13:30:00,262,32.6,2927.8
6/24/2021,13:45:00,262,33.014,3616.7
6/24/2021,14:00:00,262,32.6,785.8
6/24/2021,14:15:00,262,33.222,3616.7
6/24/2021,14:30:00,262,33.326,3272.2
6/24/2021,6:30:00,173,23.004,43.1
6/24/2021,6:45:00,173,23.004,53.8
6/24/2021,7:00:00,173,23.004,86.1
6/24/2021,7:15:00,173,23.004,183
6/24/2021,7:30:00,173,23.004,290.6
6/24/2021,7:45:00,173,23.196,376.7
6/24/2021,8:00:00,173,23.292,183
6/24/2021,8:15:00,173,23.484,322.9
6/24/2021,8:30:00,173,23.773,312.2
6/24/2021,8:45:00,173,24.062,344.4
6/24/2021,9:00:00,173,24.448,366
6/24/2021,9:15:00,173,24.835,495.1
6/24/2021,9:30:00,173,25.319,3444.5
6/24/2021,9:45:00,173,25.902,6200
6/24/2021,10:00:00,173,26.39,6544.5
6/24/2021,10:15:00,173,26.781,7577.8
6/24/2021,10:30:00,173,27.173,7577.8
6/24/2021,10:45:00,173,27.468,7233.4
6/24/2021,11:00:00,173,27.764,6544.5
6/24/2021,11:15:00,173,28.06,5511.1
6/24/2021,11:30:00,173,28.258,3100
6/24/2021,11:45:00,173,28.456,635.1
6/24/2021,12:00:00,173,28.655,742.7
6/24/2021,12:15:00,173,28.853,3444.5
6/24/2021,12:30:00,173,29.152,2066.7
6/24/2021,12:45:00,173,29.652,1894.5
6/24/2021,13:00:00,173,30.154,1808.3
6/24/2021,13:15:00,173,30.255,312.2
6/24/2021,13:30:00,173,30.659,1894.5
6/24/2021,13:45:00,173,30.963,2238.9
6/24/2021,14:00:00,173,30.862,581.3
6/24/2021,14:15:00,173,30.862,775
6/24/2021,14:30:00,173,30.963,1087.2
6/24/2021,6:30:00,351,20.424,516.7
6/24/2021,6:45:00,351,20.519,516.7
6/24/2021,7:00:00,351,20.424,441.3
6/24/2021,7:15:00,351,20.424,549
6/24/2021,7:30:00,351,20.424,1550
6/24/2021,7:45:00,351,20.71,2066.7
6/24/2021,8:00:00,351,21.091,2927.8
6/24/2021,8:15:00,351,21.569,5166.7
6/24/2021,8:30:00,351,22.142,5166.7
6/24/2021,8:45:00,351,22.812,5511.1
6/24/2021,9:00:00,351,23.484,5511.1
6/24/2021,9:15:00,351,24.255,6200
6/24/2021,9:30:00,351,25.125,6200
6/24/2021,9:45:00,351,25.902,6544.5
6/24/2021,10:00:00,351,26.683,6544.5
6/24/2021,10:15:00,351,27.468,6200
6/24/2021,10:30:00,351,28.258,6200
6/24/2021,10:45:00,351,29.053,6200
6/24/2021,11:00:00,351,29.752,6200
6/24/2021,11:15:00,351,30.457,5511.1
6/24/2021,11:30:00,351,30.862,6200
6/24/2021,11:45:00,351,31.166,1463.9
6/24/2021,12:00:00,351,31.676,2755.6
6/24/2021,12:15:00,351,32.188,6200
6/24/2021,12:30:00,351,32.704,6200
6/24/2021,12:45:00,351,33.535,6200
6/24/2021,13:00:00,351,34.479,5511.1
6/24/2021,13:15:00,351,34.479,2152.8
6/24/2021,13:30:00,351,35.115,5511.1
