"rep","b","h0","Eh","temp","num_survive"
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,32,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,33,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,34,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,35,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,36,81.5104200426694
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,20,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,21,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,22,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,23,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,24,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,25,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,26,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,27,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,28,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,29,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,30,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,31,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,32,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,33,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,34,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,35,9.49271066316057e-05
6,0.127226502858573,9.68294157314501e-08,0.179277019169084,36,9.49271066316057e-05
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,20,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,21,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,22,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,23,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,24,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,25,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,26,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,27,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,28,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,29,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,30,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,31,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,32,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,33,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,34,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,35,89.8346581031987
7,0.0969534092810323,4.17396379501873e-07,0.183351060979622,36,89.8346581031987
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,20,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,21,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,22,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,23,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,24,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,25,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,26,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,27,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,28,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,29,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,30,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,31,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,32,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,33,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,34,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,35,7.27246553633965
8,0.0896641002209842,1.27194369548805e-07,0.18918888042749,36,7.27246553633965
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,20,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,21,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,22,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,23,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,24,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,25,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,26,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,27,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,28,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,29,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,30,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,31,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,32,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,33,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,34,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,35,0.290384953257257
9,0.0981080294370008,2.00165077809692e-07,0.167841347806607,36,0.290384953257257
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,20,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,21,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,22,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,23,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,24,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,25,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,26,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,27,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,28,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,29,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,30,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,31,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,32,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,33,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,34,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,35,0.814552292194764
10,0.0914879868054086,2.32843021110553e-07,0.165485079407053,36,0.814552292194764
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,20,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,21,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,22,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,23,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,24,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,25,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,26,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,27,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,28,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,29,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,30,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,31,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,32,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,33,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,34,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,35,111.086895752489
11,0.0826235221416241,7.08008891326183e-07,0.174754336344982,36,111.086895752489
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,20,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,21,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,22,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,23,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,24,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,25,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,26,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,27,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,28,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,29,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,30,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,31,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,32,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,33,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,34,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,35,174.320716007034
12,0.104316561649497,1.86844381072689e-07,0.228000094010673,36,174.320716007034
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,20,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,21,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,22,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,23,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,24,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,25,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,26,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,27,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,28,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,29,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,30,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,31,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,32,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,33,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,34,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,35,NA
13,0.0907486906539792,7.8379415542653e-07,0.235822616156668,36,NA
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,20,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,21,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,22,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,23,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,24,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,25,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,26,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,27,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,28,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,29,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,30,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,31,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,32,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,33,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,34,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,35,165.61997900444
14,0.100843977778271,8.49453921724945e-07,0.185575439038393,36,165.61997900444
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,20,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,21,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,22,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,23,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,24,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,25,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,26,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,27,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,28,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,29,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,30,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,31,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,32,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,33,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,34,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,35,136.824386290657
15,0.103389526413911,2.08797848350535e-07,0.213416818978757,36,136.824386290657
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,20,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,21,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,22,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,23,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,24,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,25,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,26,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,27,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,28,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,29,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,30,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,31,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,32,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,33,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,34,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,35,37.416288889764
16,0.0871501944060678,2.15761622555592e-07,0.18751195273483,36,37.416288889764
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,20,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,21,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,22,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,23,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,24,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,25,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,26,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,27,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,28,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,29,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,30,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,31,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,32,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,33,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,34,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,35,85.0803871484725
17,0.108860249403369,8.44412541860283e-07,0.16397735253048,36,85.0803871484725
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,20,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,21,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,22,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,23,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,24,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,25,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,26,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,27,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,28,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,29,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,30,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,31,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,32,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,33,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,34,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,35,63.3658342898126
18,0.0854257023001397,3.01866863474131e-07,0.185490278070026,36,63.3658342898126
19,0.111846692236636,1.500634508722e-07,0.228228873518714,20,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,21,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,22,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,23,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,24,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,25,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,26,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,27,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,28,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,29,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,30,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,31,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,32,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,33,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,34,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,35,158.456051290397
19,0.111846692236636,1.500634508722e-07,0.228228873518714,36,158.456051290397
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,20,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,21,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,22,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,23,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,24,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,25,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,26,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,27,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,28,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,29,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,30,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,31,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,32,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,33,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,34,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,35,207.6496185453
20,0.107208567754571,3.32239440990985e-07,0.227358593517386,36,207.6496185453
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,20,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,21,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,22,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,23,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,24,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,25,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,26,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,27,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,28,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,29,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,30,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,31,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,32,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,33,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,34,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,35,NA
21,0.0923186562290242,1.35790177080503e-06,0.211588201153483,36,NA
22,0.100088782540056,1.67256932832027e-07,0.209649301757473,20,99.7108829255054
